Filename	Path	Whistle Date	Time numbers	Time (UTC)	Time (EST)	Date and time (EST)	Event ID	Survey #	Sighting #	Sighting Start Time (EST)	Sighting End Time (EST)	Dolphin IDs	Camera?	Notes (VS)
_2018-07-05T154326_sel.10.26.41.W_O_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Other_Verified\no matches yet\	7/5/2018	154326	3:43:26 PM	7:43:26 PM									
_2018-07-05T155607_sel.02.07.09.F_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	155607	3:56:07 PM	7:56:07 PM									
_2018-07-05T155616_sel.03.16.70.F_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	155616	3:56:16 PM	7:56:16 PM									
_2018-07-05T155626_sel.04.26.42.F_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/5/2018	155626	3:56:26 PM	7:56:26 PM									
_2018-07-05T155628_sel.05.28.00.W_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\no matches yet\	7/5/2018	155628	3:56:28 PM	7:56:28 PM									
_2018-07-05T160125_sel.02.25.08.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/5/2018	160125	4:01:25 PM	8:01:25 PM									
_2018-07-05T163443_sel.01.43.14.W_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163443	4:34:43 PM	8:34:43 PM									
_2018-07-05T163448_sel.02.48.90.W_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163448	4:34:48 PM	8:34:48 PM									
_2018-07-05T163453_sel.03.53.78.W_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163453	4:34:53 PM	8:34:53 PM									
_2018-07-05T163553_sel.01.53.44.F_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163553	4:35:53 PM	8:35:53 PM									
_2018-07-05T163556_sel.02.56.92.F_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163556	4:35:56 PM	8:35:56 PM									
_2018-07-05T163606_sel.03.06.48.F_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163606	4:36:06 PM	8:36:06 PM									
_2018-07-05T163615_sel.04.15.68.W_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Long\	7/5/2018	163615	4:36:15 PM	8:36:15 PM									
_2018-07-05T165210_sel.01.10.82.W_U_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\High Frequency\	7/5/2018	165210	4:52:10 PM	8:52:10 PM									
_2018-07-05T165222_sel.02.22.58.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	165222	4:52:22 PM	8:52:22 PM									
_2018-07-05T165533_sel.01.33.12.W_U_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\High Frequency\	7/5/2018	165533	4:55:33 PM	8:55:33 PM									
_2018-07-05T165536_sel.02.36.17.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	165536	4:55:36 PM	8:55:36 PM									
_2018-07-05T165549_sel.09.49.32.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/5/2018	165549	4:55:49 PM	8:55:49 PM									
_2018-07-05T165550_sel.03.50.24.W_O_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Other_Verified\no matches yet\	7/5/2018	165550	4:55:50 PM	8:55:50 PM									
_2018-07-05T165557_sel.04.57.38.W_S_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB243_Verified\	7/5/2018	165557	4:55:57 PM	8:55:57 PM									
_2018-07-05T165937_sel.10.37.48.W_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/5/2018	165937	4:59:37 PM	8:59:37 PM									
_2018-07-05T185755_sel.01.55.05.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	185755	6:57:55 PM	10:57:55 PM									
_2018-07-05T185820_sel.02.20.16.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	185820	6:58:20 PM	10:58:20 PM									
_2018-07-05T185824_sel.03.24.33.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	185824	6:58:24 PM	10:58:24 PM									
_2018-07-05T185851_sel.05.51.15.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	185851	6:58:51 PM	10:58:51 PM									
_2018-07-05T185854_sel.06.54.57.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	185854	6:58:54 PM	10:58:54 PM									
_2018-07-05T190042_sel.01.42.39.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	190042	7:00:42 PM	11:00:42 PM									
_2018-07-05T190057_sel.03.57.36.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	190057	7:00:57 PM	11:00:57 PM									
_2018-07-05T190113_sel.04.13.26.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	190113	7:01:13 PM	11:01:13 PM									
_2018-07-05T190236_sel.10.36.19.W._UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	190236	7:02:36 PM	11:02:36 PM									
_2018-07-05T190247_sel.06.47.77.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190247	7:02:47 PM	11:02:47 PM									
_2018-07-05T190300_sel.07.00.19.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190300	7:03:00 PM	11:03:00 PM									
_2018-07-05T190308_sel.08.08.08.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190308	7:03:08 PM	11:03:08 PM									
_2018-07-05T190455_sel.09.55.45.W_197_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB197_Verified\	7/5/2018	190455	7:04:55 PM	11:04:55 PM									
_2018-07-05T190644_sel.02.44.55.F_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190644	7:06:44 PM	11:06:44 PM									
_2018-07-05T190712_sel.04.12.86.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190712	7:07:12 PM	11:07:12 PM									
_2018-07-05T190721_sel.05.21.87.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190721	7:07:21 PM	11:07:21 PM									
_2018-07-05T190724_sel.06.24.34.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190724	7:07:24 PM	11:07:24 PM									
_2018-07-05T190749_sel.07.49.63.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/5/2018	190749	7:07:49 PM	11:07:49 PM									
_2018-07-05T190757_sel.08.57.13.F_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	190757	7:07:57 PM	11:07:57 PM									
_2018-07-05T191008_sel.01.08.47.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	191008	7:10:08 PM	11:10:08 PM									
_2018-07-05T191010_sel.02.10.40.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	191010	7:10:10 PM	11:10:10 PM									
_2018-07-05T191015_sel.03.15.34.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	191015	7:10:15 PM	11:10:15 PM									
_2018-07-05T191017_sel.04.17.05.W_T_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Tentacle_Verified\	7/5/2018	191017	7:10:17 PM	11:10:17 PM									
_2018-07-05T194720_sel.02.20.35.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/5/2018	194720	7:47:20 PM	11:47:20 PM									
_2018-07-05T194723_sel.03.23.67.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	194723	7:47:23 PM	11:47:23 PM									
_2018-07-05T194725_sel.04.25.23.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/5/2018	194725	7:47:25 PM	11:47:25 PM									
_2018-07-05T194729_sel.05.29.18.W_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\no matches yet\hook(s)\	7/5/2018	194729	7:47:29 PM	11:47:29 PM									
_2018-07-05T194730_sel.06.30.87.W_F_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Flamingo_Verified\	7/5/2018	194730	7:47:30 PM	11:47:30 PM									
_2018-07-06T234037_sel.01.37.46.W_U_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\3\	7/6/2018	234037	11:40:37 PM	3:40:37 AM									
_2018-07-06T234141_sel.02.41.37.F_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\no matches yet\	7/6/2018	234141	11:41:41 PM	3:41:41 AM									
_2018-07-06T234155_sel.03.55.08.W_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 DONE (not all are the right tif files)\	7/6/2018	234155	11:41:55 PM	3:41:55 AM									
_2018-07-06T234155_sel.03.55.08.W_MW_243_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB243_Verified\	7/6/2018	234155	11:41:55 PM	3:41:55 AM									
_2018-07-06T234155_sel.03.55.08.W_MW_H_2_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	234155	11:41:55 PM	3:41:55 AM									
_2018-07-06T234155_sel.03.55.08.W_MW_H_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	234155	11:41:55 PM	3:41:55 AM									
_2018-07-06T234155_sel.03.55.08.W_MW_H_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\possible matches\double hump\	7/6/2018	234155	11:41:55 PM	3:41:55 AM									
_2018-07-06T234222_sel.06.22.73.W_243_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\FB243_Verified\	7/6/2018	234222	11:42:22 PM	3:42:22 AM									
_2018-07-06T234229_sel.07.29.12.W_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\possible matches\pointy on the left (diff frequency)\	7/6/2018	234229	11:42:29 PM	3:42:29 AM									
_2018-07-06T234333_sel.09.33.36.W_H_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Hill_Verified\possible matches\left tail\	7/6/2018	234333	11:43:33 PM	3:43:33 AM									
_2018-07-06T234433_sel.15.33.19.F_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/6/2018	234433	11:44:33 PM	3:44:33 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_D_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_D_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Multi-Whistle Sig. Whistle\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_FT_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_FT_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 DONE (not all are the right tif files)\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234817_sel.02.17.57.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/6/2018	234817	11:48:17 PM	3:48:17 AM									
_2018-07-06T234822_sel.03.22.11.W_U_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\3\	7/6/2018	234822	11:48:22 PM	3:48:22 AM									
_2018-07-06T234823_sel.06.23.10.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/6/2018	234823	11:48:23 PM	3:48:23 AM									
_2018-07-06T235035_sel.01.35.46.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/6/2018	235035	11:50:35 PM	3:50:35 AM									
_2018-07-06T235036_sel.06.36.32.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/6/2018	235036	11:50:36 PM	3:50:36 AM									
_2018-07-06T235037_sel.07.37.40.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/6/2018	235037	11:50:37 PM	3:50:37 AM									
_2018-07-06T235230_sel.02.30.05.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/6/2018	235230	11:52:30 PM	3:52:30 AM									
_2018-07-06T235252_sel.04.52.99.W_MW_HO_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	235252	11:52:52 PM	3:52:52 AM									
_2018-07-06T235252_sel.04.52.99.W_MW_HO_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Horizontal_Verified\no matches yet\	7/6/2018	235252	11:52:52 PM	3:52:52 AM									
_2018-07-06T235252_sel.04.52.99.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 DONE (not all are the right tif files)\	7/6/2018	235252	11:52:52 PM	3:52:52 AM									
_2018-07-06T235252_sel.04.52.99.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/6/2018	235252	11:52:52 PM	3:52:52 AM									
_2018-07-06T235252_sel.04.52.99.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/6/2018	235252	11:52:52 PM	3:52:52 AM									
_2018-07-07T000211_sel.01.11.53.F_D_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Downsweep_Verified\Generally Down\	7/7/2018	211	12:02:11 AM	4:02:11 AM									
_2018-07-07T001557_sel.01.57.72.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/7/2018	1557	12:15:57 AM	4:15:57 AM									
_2018-07-07T001606_sel.02.06.89.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/7/2018	1606	12:16:06 AM	4:16:06 AM									
_2018-07-07T001631_sel.05.31.40.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/7/2018	1631	12:16:31 AM	4:16:31 AM									
_2018-07-07T001632_sel.07.32.93.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/7/2018	1632	12:16:32 AM	4:16:32 AM									
_2018-07-07T001634_sel.08.34.51.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/7/2018	1634	12:16:34 AM	4:16:34 AM									
_2018-07-07T001635_sel.09.35.13.W_U_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\no matches yet\	7/7/2018	1635	12:16:35 AM	4:16:35 AM									
_2018-07-07T001635_sel.10.35.86.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/7/2018	1635	12:16:35 AM	4:16:35 AM									
_2018-07-07T001636_sel.11.36.52.F_C_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Chirps\	7/7/2018	1636	12:16:36 AM	4:16:36 AM									
_2018-07-07T001636_sel.11.36.52.F_C_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	1636	12:16:36 AM	4:16:36 AM									
_2018-07-07T001636_sel.11.36.52.F_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 DONE (not all are the right tif files)\	7/7/2018	1636	12:16:36 AM	4:16:36 AM									
_2018-07-07T001649_sel.12.49.35.W_S_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Sinusoidal_Verified\no matches yet\Mustache\	7/7/2018	1649	12:16:49 AM	4:16:49 AM									
_2018-07-07T001912_sel.15.12.64.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\TooFaint_Verified\	7/7/2018	1912	12:19:12 AM	4:19:12 AM									
_2018-07-07T002043_sel.05.43.72.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/7/2018	2043	12:20:43 AM	4:20:43 AM									
_2018-07-07T002116_sel.06.16.02.W_S_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Sinusoidal_Verified\no matches yet\	7/7/2018	2116	12:21:16 AM	4:21:16 AM									
_2018-07-07T002156_sel.07.56.53.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\UP U\	7/7/2018	2156	12:21:56 AM	4:21:56 AM									
_2018-07-07T002156_sel.07.56.53.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Sinusoidal_Verified\no matches yet\	7/7/2018	2156	12:21:56 AM	4:21:56 AM									
_2018-07-07T002156_sel.07.56.53.W_MW_U_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	2156	12:21:56 AM	4:21:56 AM									
_2018-07-07T002156_sel.07.56.53.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	2156	12:21:56 AM	4:21:56 AM									
_2018-07-07T002156_sel.07.56.53.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/7/2018	2156	12:21:56 AM	4:21:56 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\UP U\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Sinusoidal_Verified\no matches yet\Mustache\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_U_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_U_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\U_Verified\Smiley\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002159_sel.08.59.60.W_MW_UP_LKM_Verified.jpg	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/7/2018	2159	12:21:59 AM	4:21:59 AM									
_2018-07-07T002210_sel.09.10.96.W_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\	7/7/2018	2210	12:22:10 AM	4:22:10 AM									
_2018-07-07T002236_sel.12.36.53.F_UP_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Upsweep_Verified\no matches yet\Faint\	7/7/2018	2236	12:22:36 AM	4:22:36 AM									
_2018-07-07T002625_sel.01.25.73.W_S_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\Sinusoidal_Verified\no matches yet\Mustache\	7/7/2018	2625	12:26:25 AM	4:26:25 AM									
_2018-07-07T002627_sel.02.27.19.F_FT_LKM_Verified.tif	F:\1.Research\Whistle Categorization (P1 and P2)_8-27\MultipleWhistles_Verified\Maria_s Work (I don_t want to touch w-o asking)\1 Done and Marked (CORRECT TIF FILES)\	7/7/2018	2627	12:26:27 AM	4:26:27 AM									
